rundate,invrecordno,companyno,purchasedate,stockno,style,cost,totalrepair,writedown,flooramount,totalcost,desiredamountdown,colorexterior,purchasefrom,lotno,vin,status,trans,payment,payperiod,buyersfee,sellprice,cash,paidfor,weight,titlein,currentmiles,netcost,year,make,model,trim,age,doors,floorcost,saledate,fprecordid,location,planname,dateclosed,floor,inspectiondate,deleteddate,backofbook,bbwholesale,nadatradein,gpsdeviceserial,drivetrain,axles,length,slideouts,sleepingcap,brand,invdesc,
3/27/2026 1:17:59 PM,4574,33532001,12/17/2025 12:00:00 AM,25609,4D Sedan,1400.00,0.00,0.00,0,1675.00,0.00,RED,UNASSIGNED,1,WBA3A5C50EJ463818,INSTOCK,AUTO,0.00, ,275.00,0.00,0.00,False,0,False,153320,1675.00,2014,BMW,3-Series,328i,12,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2014 BMW 3-Series  4D Sedan  2.0L I-4 DI DOHC T/C 2.0L
3/27/2026 1:17:59 PM,3554,33532001,10/25/2024 12:00:00 AM,24597,4D Sedan,3000.00,0.00,0.00,0,3300.00,0.00,BLACK,UNASSIGNED,1,WBA3A5G58FNS86598,INSTOCK,AUTO,0.00, ,300.00,0.00,0.00,False,0,False,113859,3300.00,2015,BMW,3-Series,328i,11,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2015 BMW 3-Series  4D Sedan  2.0L I-4 DI DOHC T/C 2.0L
3/27/2026 1:17:59 PM,1311,33532001,9/10/2021 12:00:00 AM,21-279,4D Sedan,2800.00,0.00,0.00,0,3165.00,0.00,ALUMINUM,UNASSIGNED,1,WBANE73506CM40487,INSTOCK,AUTO,0.00, ,365.00,0.00,0.00,False,0,False,158283,3165.00,2006,BMW,5-Series,530i,20,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2006 BMW 5-Series  4D Sedan  3.0L I-6 EFI DOHC 3.0L
3/27/2026 1:17:59 PM,4200,33532001,7/16/2025 12:00:00 AM,25344,4D SUV,0.00,0.00,0.00,0,0.00,0.00,ALUMINUM,REPO 3907,2,WBAVM1C50EVW55306,REPO,AUTO,0.00, ,0.00,0.00,0.00,True,0,False,144123,0.00,2014,BMW,X1,sDrive28i,12,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2014 BMW X1  4D SUV  2.0L I-4 DI DOHC T/C 2.0L
3/27/2026 1:17:59 PM,3909,33532001,3/23/2025 12:00:00 AM,25120,4D SUV,3932.00,0.00,0.00,0,3932.00,0.00,ALUMINUM,Car Factory Deland,2,WBAVM1C53EVW50407,INSTOCK,AUTO,0.00, ,0.00,0.00,0.00,True,0,False,125409,3932.00,2014,BMW,X1,sDrive28i,12,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2014 BMW X1  4D SUV  2.0L I-4 DI DOHC T/C 2.0L
3/27/2026 1:17:59 PM,4386,33532001,9/17/2025 12:00:00 AM,25477,UT,2500.00,0.00,0.00,0,2500.00,0.00,PINK,REPO 3715,2,WBAVM1C59FV315105,REPO,AUTO,0.00, ,0.00,0.00,0.00,True,0,False,110120,2500.00,2015,BMW,X1,sDrive28i,11,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2015 BMW X1  4D SUV  2.0L I-4 DI DOHC T/C 2.0L
3/27/2026 1:17:59 PM,2038,33532001,3/15/2023 12:00:00 AM,23-101,4D SAV 3.0i,0.00,0.00,0.00,0,0.00,0.00,RED,TRADE IN 2618,3,5UXFA53553LV99779,INSTOCK,,0.00, ,0.00,0.00,0.00,False,0,False,130248,0.00,2003,BMW,X5,,23,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2003 BMW X5  4D SAV 3.0i  3.0L I-6 EFI DOHC 3.0L
3/27/2026 1:17:59 PM,2109,33532001,5/18/2023 12:00:00 AM,23-185,4D Sedan,1100.00,0.00,0.00,0,1350.00,0.00,GRAY,UNASSIGNED,1,1G4HP54K62U289190,INSTOCK,AUTO,0.00, ,250.00,0.00,0.00,False,0,False,141853,1350.00,2002,Buick,LeSabre,Custom,24,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2002 Buick LeSabre  4D Sedan  3.8L V6 MFI 3.8L
3/27/2026 1:17:59 PM,4371,33532001,9/15/2025 12:00:00 AM,25467,4D Sedan,800.00,0.00,0.00,0,800.00,0.00,ALUMINUM,REPO 3980,2,1G4HP52K83U240688,REPO,AUTO,0.00, ,0.00,0.00,0.00,True,0,False,119213,800.00,2003,Buick,LeSabre,Custom,23,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2003 Buick LeSabre  4D Sedan  3.8L V6 MFI 3.8L
3/27/2026 1:17:59 PM,4404,33532001,9/25/2025 12:00:00 AM,25492,2D Coupe,4500.00,0.00,0.00,0,4740.00,0.00,BLUE,UNASSIGNED,1,1G6DA1E30C0158191,INSTOCK,AUTO,0.00, ,240.00,0.00,0.00,False,0,False,133029,4740.00,2012,Cadillac,CTS,3.6,14,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2012 Cadillac CTS  2D Coupe  3.6L V6 DI DOHC 3.6L
